Channel,Counts
873,100
874,80
875,75
876,75
877,82
878,71
879,84
880,72
881,69
882,62
883,78
884,79
885,73
886,77
887,87
888,93
889,67
890,80
891,88
892,95
893,80
894,72
895,70
896,82
897,67
898,71
899,79
900,74
901,72
902,83
903,81
904,92
905,84
906,73
907,89
908,81
909,77
910,91
911,72
912,94
913,69
914,65
915,81
916,71
917,71
918,93
919,90
920,69
921,71
922,78
923,78
924,82
925,74
926,84
927,85
928,70
929,72
930,87
931,68
932,69
933,63
934,63
935,68
936,87
937,88
938,75
939,83
940,63
941,71
942,70
943,90
944,74
945,68
946,79
947,73
948,74
949,62
950,82
951,82
952,64
953,93
954,60
955,85
956,63
957,61
958,69
959,59
960,63
961,69
962,69
963,79
964,88
965,80
966,91
967,91
968,92
969,100
970,130
971,156
972,210
973,297
974,414
975,542
976,628
977,695
978,718
979,706
980,656
981,592
982,481
983,348
984,250
985,133
986,106
987,80
988,67
989,49
990,58
991,59
992,51
993,61
994,62
995,66
996,67
997,67
998,60
999,60
1000,69
1001,60
1002,63
1003,64
1004,67
1005,71
1006,52
1007,68
1008,43
1009,67
1010,62
1011,62
1012,55
1013,56
1014,62
1015,64
1016,54
1017,48
1018,66
1019,61
1020,66
1021,55
1022,58
1023,58
1024,63
1025,64
1026,55
1027,59
1028,58
1029,60
1030,53
1031,57
1032,47
1033,53
1034,62
1035,61
1036,63
1037,53
1038,46
1039,59
1040,53
1041,58
1042,50
1043,44
1044,59
1045,43
1046,59
1047,63
1048,56
1049,63
1050,59
1051,54
1052,43
1053,52
1054,65
1055,44
1056,41
1057,44
1058,54
1059,50
1060,55
1061,62
1062,54
1063,53
1064,45
1065,44
1066,59
1067,42
1068,62
1069,44
1070,60
1071,43
1072,61
1073,44
1074,54
1075,54
1076,49
1077,62
1078,60
1079,58
1080,56
1081,61
1082,59
1083,62
1084,56
1085,59
1086,52
1087,54
1088,49
1089,73
1090,46
1091,45
1092,51
1093,49
1094,56
1095,45
1096,48
1097,50
1098,45
1099,46
1100,41
1101,39
1102,53
1103,53
1104,55
1105,63
1106,52
1107,62
1108,58
1109,44
1110,48
1111,57
1112,45
1113,52
1114,40
1115,59
1116,58
1117,42
1118,56
1119,39
1120,48
1121,62
1122,36
1123,53
1124,56
1125,41
1126,40
1127,36
1128,39
1129,51
1130,49
1131,37
1132,45
1133,38
1134,48
1135,46
1136,51
1137,53
1138,54
1139,51
1140,40
1141,52
1142,57
1143,57
1144,44
1145,40
1146,46
1147,57
1148,48
1149,30
1150,45
1151,43
1152,51
